CANDIDATO;SITUACAO;DESPESAS
Daniel Carvalho;1;1900
Thiago Barbosa;0;300
Camila Costa;1;3000
Juliana Castro;0;200
Luana Cardoso;0;1000
Aline Martins;0;400
Daniela Fernandes;1;1800
Mariana Araujo;0;100
Daniela Fernandes;1;3300
Aline Martins;0;500
Fernanda Lima;0;200
Ana Silva;1;1600
Andre Monteiro;0;400
Mariana Araujo;0;400
Maria Souza;0;100
Marcelo Guimaraes;1;1700
Patricia Moreira;1;1700
Marcelo Guimaraes;0;20
Rodrigo Vieira;1;1700
Mariana Araujo;1;1500
Daniel Carvalho;0;200
Daniela Fernandes;0;300
Rafael Fernandes;1;1400
Ana Silva;0;200
Gustavo Nunes;0;300
Fernanda Lima;1;1900
Igor Alves;1;800
Sofia Dias;1;2500
Thiago Barbosa;0;200
Pedro Almeida;0;400
Sofia Dias;1;2100
Beatriz Correia;0;1200
Felipe Gomes;0;800
Larissa Rocha;0;100
Lucas Pereira;1;1600
Paulo Martins;0;500
Gabriel Ribeiro;1;1800
Carolina Freitas;0;700
Luana Cardoso;1;1400
Vinicius Teixeira;1;1600
Leonardo Cunha;1;2700
Maria Souza;1;1600
Isabela Rodrigues;0;10
Joao Santos;1;2200
Carlos Oliveira;1;1500
Rodrigo Vieira;1;700
Renata Mendes;1;500
